2022-04-01 14:26:42,478 INFO  Logger.cs: 70 - 
2022-04-01 16:28:06,067 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent thumb_2 to child thumb_3 failed
2022-04-01 16:28:06,072 INFO  ExportHelperExtension.cs: 347 - Creating joint trans
2022-04-01 16:28:06,072 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2022-04-01 16:28:06,072 INFO  ExportHelperExtension.cs: 1402 - Fixing 35
2022-04-01 16:28:07,669 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2022-04-01 16:28:07,669 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-04-01 16:28:07,670 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-04-01 16:28:07,670 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-04-01 16:28:07,670 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 35
2022-04-01 16:28:09,182 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child trans failed
2022-04-01 16:28:09,186 INFO  ExportHelperExtension.cs: 347 - Creating joint index_1
2022-04-01 16:28:09,275 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent trans to child index_1 failed
2022-04-01 16:28:09,279 INFO  ExportHelperExtension.cs: 347 - Creating joint index_2
2022-04-01 16:28:09,456 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent index_1 to child index_2 failed
2022-04-01 16:28:09,570 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYhand_tset.SLDASM
2022-04-01 16:28:09,571 INFO  ExportHelperExtension.cs: 1136 - Found 85 in TYhand_tset.SLDASM
2022-04-01 16:28:09,571 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [CoordSys] in TYhand_tset.SLDASM
2022-04-01 16:28:09,571 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-04-01 16:28:09,571 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2022-04-01 16:28:09,572 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYtest2-1
2022-04-01 16:28:09,572 INFO  ExportHelperExtension.cs: 1136 - Found 41 in TYtest2-1
2022-04-01 16:28:09,572 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TYtest2-1
2022-04-01 16:28:09,573 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYtest2-2
2022-04-01 16:28:09,573 INFO  ExportHelperExtension.cs: 1136 - Found 41 in TYtest2-2
2022-04-01 16:28:09,573 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TYtest2-2
2022-04-01 16:28:09,574 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYpalm2-1
2022-04-01 16:28:09,574 INFO  ExportHelperExtension.cs: 1136 - Found 168 in TYpalm2-1
2022-04-01 16:28:09,575 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TYpalm2-1
2022-04-01 16:28:09,575 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYtest2-3
2022-04-01 16:28:09,575 INFO  ExportHelperExtension.cs: 1136 - Found 41 in TYtest2-3
2022-04-01 16:28:09,575 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TYtest2-3
2022-04-01 16:28:09,576 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYtest2-4
2022-04-01 16:28:09,576 INFO  ExportHelperExtension.cs: 1136 - Found 41 in TYtest2-4
2022-04-01 16:28:09,576 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TYtest2-4
2022-04-01 16:28:09,576 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYtest4-1
2022-04-01 16:28:09,577 INFO  ExportHelperExtension.cs: 1136 - Found 26 in TYtest4-1
2022-04-01 16:28:09,577 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TYtest4-1
2022-04-01 16:28:09,577 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYpalm1-1
2022-04-01 16:28:09,578 INFO  ExportHelperExtension.cs: 1136 - Found 155 in TYpalm1-1
2022-04-01 16:28:09,578 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TYpalm1-1
2022-04-01 16:28:09,579 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYthumb_left-1
2022-04-01 16:28:09,579 INFO  ExportHelperExtension.cs: 1136 - Found 148 in TYthumb_left-1
2022-04-01 16:28:09,580 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in TYthumb_left-1
2022-04-01 16:28:09,580 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYhand_tset.SLDASM
2022-04-01 16:28:09,580 INFO  ExportHelperExtension.cs: 1136 - Found 85 in TYhand_tset.SLDASM
2022-04-01 16:28:09,580 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [RefAxis] in TYhand_tset.SLDASM
2022-04-01 16:28:09,581 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-04-01 16:28:09,581 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2022-04-01 16:28:09,581 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYtest2-1
2022-04-01 16:28:09,581 INFO  ExportHelperExtension.cs: 1136 - Found 41 in TYtest2-1
2022-04-01 16:28:09,582 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TYtest2-1
2022-04-01 16:28:09,582 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYtest2-2
2022-04-01 16:28:09,582 INFO  ExportHelperExtension.cs: 1136 - Found 41 in TYtest2-2
2022-04-01 16:28:09,583 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TYtest2-2
2022-04-01 16:28:09,583 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYpalm2-1
2022-04-01 16:28:09,583 INFO  ExportHelperExtension.cs: 1136 - Found 168 in TYpalm2-1
2022-04-01 16:28:09,584 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TYpalm2-1
2022-04-01 16:28:09,584 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYtest2-3
2022-04-01 16:28:09,584 INFO  ExportHelperExtension.cs: 1136 - Found 41 in TYtest2-3
2022-04-01 16:28:09,584 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TYtest2-3
2022-04-01 16:28:09,585 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYtest2-4
2022-04-01 16:28:09,585 INFO  ExportHelperExtension.cs: 1136 - Found 41 in TYtest2-4
2022-04-01 16:28:09,585 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TYtest2-4
2022-04-01 16:28:09,585 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYtest4-1
2022-04-01 16:28:09,586 INFO  ExportHelperExtension.cs: 1136 - Found 26 in TYtest4-1
2022-04-01 16:28:09,586 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TYtest4-1
2022-04-01 16:28:09,586 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYpalm1-1
2022-04-01 16:28:09,587 INFO  ExportHelperExtension.cs: 1136 - Found 155 in TYpalm1-1
2022-04-01 16:28:09,587 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TYpalm1-1
2022-04-01 16:28:09,587 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYthumb_left-1
2022-04-01 16:28:09,588 INFO  ExportHelperExtension.cs: 1136 - Found 148 in TYthumb_left-1
2022-04-01 16:28:09,588 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in TYthumb_left-1
2022-04-01 16:28:09,648 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-04-01 16:28:41,063 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2022-04-01 16:28:41,064 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
